X,Y,OBJECTID,MXLOCATION,type,status,description,GlobalID
1750929.0001,5932699.0001,1,ALB,ACSTN,COMMISSIONED,Albany,05895f02-390a-4cfc-bdbc-a55912c50c50
1483256.0001,5243850.0001,2,APS,ACSTN,COMMISSIONED,Arthurs Pass,ceb0ce51-3d0b-4978-9eb2-3147820f74bc
1873657.0001,5721161.0001,3,ARA,ACSTN,COMMISSIONED,Aratiatia,6ccc5d5d-ccd2-4bf0-8cd6-634ccfa6e232
1616837.0001,5386748.0001,4,ARG,ACSTN,COMMISSIONED,Argyle,a3e5b514-53f2-496a-9597-917d05064d29
1831847.0001,5782925.0001,5,ARI,ACSTN,COMMISSIONED,Arapuni,efa8496c-f3ae-4b0c-9194-ba9ca4b2527a
1503871.0001,5133909.0001,6,ASB,ACSTN,COMMISSIONED,Ashburton,94e73fc9-4cb3-4047-8b08-119b0ea9ea47
1569375.0001,5209968.0001,7,ASY,ACSTN,COMMISSIONED,Ashley,591f1a64-1ff1-40f3-b578-5d90e70d47e2
1863993.0001,5746266.0001,8,ATI,ACSTN,COMMISSIONED,Atiamuri,5591dce5-08c4-4a3f-90c5-74d5e86596eb
1424397.0001,5097843.0001,9,ABY,ACSTN,COMMISSIONED,Albury,8e8d5ff4-686c-41a0-be4b-fde8292c155f
1567884.0001,5179259.0001,10,ADD,ACSTN,COMMISSIONED,Addington,9a32a693-3795-4915-a843-b4305398b40a
1479770.0001,5314014.0001,11,ATU,ACSTN,COMMISSIONED,Atarau,5ab9db1c-afe1-42ef-b89b-f78ba4e984a7
1390245.0001,5051586.0001,12,AVI,ACSTN,COMMISSIONED,Aviemore,d0b7f1de-ae0c-4035-82db-cfb9a71bc2b3
1350994.0001,4875583.0001,13,BAL,ACSTN,COMMISSIONED,Balclutha,774da9e9-fce1-4648-9cba-5a688658f83c
1279333.0001,4872602.0001,14,BDE,ACSTN,COMMISSIONED,Brydone,b624d4d5-5eb3-4648-9103-303169671b40
1377232.0001,5061385.0001,15,BEN,ACSTN,COMMISSIONED,Benmore AC,cd6311e0-e83d-4007-9a22-e9f90488583d
1677835.0001,5405479.0001,16,BLN,ACSTN,COMMISSIONED,Blenheim,cccf466d-403e-4e50-ba10-2e31166d4641
1777554.0001,5882318.0001,17,BOB,ACSTN,COMMISSIONED,Bombay,c186f729-6e99-42b6-aae7-1dccc7a316f6
1774444.9101,5906262.7201,18,BHL,ACSTN,COMMISSIONED,Brownhill Road,7f2ecf54-6603-44d9-8be1-eb81dbfb88c4
1438716.0001,5027527.0001,19,BPD,ACSTN,COMMISSIONED,Bells Pond,636a0f3a-a928-43c2-a8cd-357429138a2b
1824482.0001,5537672.0001,20,BPE,ACSTN,COMMISSIONED,Bunnythorpe,9fbaceba-96f7-4a43-829d-70c8a0698fea
1426227.0301,5027118.8901,21,BPT,ACSTN,COMMISSIONED,Black Point,6e63ebc1-1a5d-475e-b7d8-9f2aa4ba488b
1733637.0001,6031785.0001,22,BRB,ACSTN,COMMISSIONED,Bream Bay,3f370e23-db10-425f-9067-1714c2660519
1775381.0001,5584691.0001,23,BRK,ACSTN,COMMISSIONED,Brunswick,e9bb8c90-3adf-4625-9852-e3e6719ed0cc
1575608.0001,5180029.0001,24,BRY,ACSTN,COMMISSIONED,Bromley,e87fa46d-ac6a-43a1-a499-91c0559f1f5e
1375380.0001,4908481.0001,25,BWK,ACSTN,COMMISSIONED,Berwick,93551af7-d701-44ee-b9db-9c4029b7fb39
1818482.0001,5805622.0001,26,CBG,ACSTN,COMMISSIONED,Cambridge,f6eb713a-c9d3-4042-bde5-71cd643bba00
1496824.0001,5214719.0001,27,CLH,ACSTN,COMMISSIONED,Castle Hill,c2ce8e26-a77f-4b7f-9323-5043d20c38f7
1300103.0001,5003434.0001,28,CML,ACSTN,COMMISSIONED,Cromwell,c350c651-7949-43d4-b1b0-663328328216
1480646.0001,5197734.0001,30,COL,ACSTN,COMMISSIONED,Coleridge,ba22172d-ea61-4662-849c-55154b470ca9
1748149.0001,5426363.0001,31,CPK,ACSTN,COMMISSIONED,Central Park,8e1f4b1d-d74b-493c-9f61-dc67074b91b0
1694035.0001,5673654.0001,32,CST,ACSTN,COMMISSIONED,Carrington Street,bd0d6e9f-631b-4fef-83e8-f61a9d146908
1589859.0001,5270393.0001,33,CUL,ACSTN,COMMISSIONED,Culverden,329bab94-612c-4224-b8f4-7a244b0fedd3
1309791.0001,4990371.0001,34,CYD,ACSTN,COMMISSIONED,Clyde,7c01875a-62e1-4dd2-ae75-63fcd93c872e
1460288.0001,5298504.0001,35,DOB,ACSTN,COMMISSIONED,Dobson,ccdee69e-1342-494a-aa4d-a485bb8e1298
1774160.0001,5889442.0001,36,DRY,ACSTN,COMMISSIONED,Drury,37d8d0b5-a0ad-47e2-9f30-ec13507d09b8
1858006.0001,5546736.0001,37,DVK,ACSTN,COMMISSIONED,Dannevirke,226ab4c4-e3d0-4be9-b8ae-9d3d293c56e0
1936284.0001,5788677.0001,38,EDG,ACSTN,COMMISSIONED,Edgecumbe,b8738e79-253b-4aee-ad2a-08d2315cee3c
1274964.0001,4862682.0001,39,EDN,ACSTN,COMMISSIONED,Edendale,31331070-e478-4986-9cdc-3f17fdf51e5e
1923083.0001,5609948.0001,40,FHL,ACSTN,COMMISSIONED,Fernhill,b09313b3-8c67-405a-bb88-0408bb377e49
1264313.0001,5007062.0001,41,FKN,ACSTN,COMMISSIONED,Frankton,84128bb3-e998-4074-a678-34e0cab3b251
1760647.0001,5432797.0001,42,GFD,ACSTN,COMMISSIONED,Gracefield,9aa3d6a8-f268-4bc3-ac38-416cdafb4df5
1753635.0001,5881167.0001,44,GLN,ACSTN,COMMISSIONED,Glenbrook,46d4e6ae-342e-4326-8b32-c7cf650792db
1453179.0001,5298172.0001,45,GYM,ACSTN,COMMISSIONED,Greymouth,c1af536e-c1e1-4d66-a3ec-3cd907c32188
1804621.0001,5445253.0001,46,GYT,ACSTN,COMMISSIONED,Greytown,135caec6-9642-49d9-b631-2e6ea11214ab
1802987.0001,5816159.0001,47,HAM,ACSTN,COMMISSIONED,Hamilton,95d2dcd5-96d1-4448-a761-54723cf406b4
1766258.0001,5442603.0001,48,HAY,ACSTN,COMMISSIONED,Haywards AC,8b953a12-db66-4bba-af1c-9619c6c43dc8
1744226.0001,5921548.0001,49,HEN,ACSTN,COMMISSIONED,Henderson,b2cbc754-6dcd-4119-a122-556e830e3212
1747934.0001,5916486.0001,50,HEP,ACSTN,COMMISSIONED,Hepburn Road,fbdd0e0e-b14c-4ae4-ac08-f85ce2111db5
1843078.0001,5799495.0001,51,HIN,ACSTN,COMMISSIONED,Hinuera,9d8de057-afb6-4f67-988e-a01d32137c41
1284097.0001,4885035.0001,52,GOR,ACSTN,COMMISSIONED,Gore,0187806d-510c-466f-b9ad-f7f30bb5d5a0
1434864.0001,5267776.0001,53,HKK,ACSTN,COMMISSIONED,Hokitika (Westpower),3799b19a-d4a1-4935-b66e-b9e1bb5dce07
1790106.0001,5842852.0001,54,HLY,ACSTN,COMMISSIONED,Huntly,3bba3f1a-acce-45fc-8301-8beb07b6616f
1757117.0001,5920840.0001,55,HOB,ACSTN,COMMISSIONED,Hobson Street,208729d7-a304-4261-b2e4-d071e436d79f
1517688.0001,5178084.0001,56,HOR,ACSTN,COMMISSIONED,Hororata,ae759511-1c01-4840-92ad-79ea19a22382
1737565.0001,5930600.0001,57,HPI,ACSTN,COMMISSIONED,Huapai,acc68a2a-1e2f-4bc7-aeb0-547cabd33463
1790574.0001,5764029.0001,58,HTI,ACSTN,COMMISSIONED,Hangatiki,80f11c1a-9506-40a0-9a44-2110ad37bf75
1707053.0001,5677676.0001,59,HUI,ACSTN,COMMISSIONED,Huirangi,7254d2e3-271d-4446-b0d5-6b4898f40932
1712536.0001,5619536.0001,60,HWA,ACSTN,COMMISSIONED,Hawera,33f99b84-d6fc-47d4-b06c-b233a4ef64ba
1404021.0001,4918942.0001,61,HWB,ACSTN,COMMISSIONED,Halfway Bush,cbc1d20e-239a-4129-9b0a-47027cf386d9
1513140.0001,5365652.0001,62,IGH,ACSTN,COMMISSIONED,Inangahua,065e3270-8df7-48d4-b169-5fe3ee42fe01
1245783.0001,4851991.0001,63,INV,ACSTN,COMMISSIONED,Invercargill,751cbdf1-8534-4a0e-b3a6-e6538205e7a4
1560548.0001,5179498.0001,64,ISL,ACSTN,COMMISSIONED,Islington,61f57732-2b24-424d-82af-38ec6a22df5b
1570680.0001,5196745.0001,65,KAI,ACSTN,COMMISSIONED,Kaiapoi,25a570d6-44d7-4bbb-a029-1b1f33933da9
1926573.0001,5779107.0001,66,KAW,ACSTN,COMMISSIONED,Kawerau,8182bc07-4e97-4575-82eb-989a04ae6333
1589504.0001,5386476.0001,67,KIK,ACSTN,COMMISSIONED,Kikiwa,448d71b4-b666-49bd-9dc0-ef9f3c5195c6
1852212.0001,5760024.0001,68,KIN,ACSTN,COMMISSIONED,Kinleith,c88ddcb2-5e6b-48e7-8ff0-5570ce5568b4
1823029.0001,5799542.0001,69,KPO,ACSTN,COMMISSIONED,Karapiro,8b712b9f-96d8-4970-8ea0-4059770f77e4
1830938.0001,5880678.0001,70,KPU,ACSTN,COMMISSIONED,Kopu,fe9efe00-862d-4ee7-82e0-e03f38b4fb6d
1630635.0001,6113470.0001,71,KTA,ACSTN,COMMISSIONED,Kaitaia,c6baa045-4418-4418-bba5-2ea719f9c83f
1452052.0001,5278084.0001,72,KUM,ACSTN,COMMISSIONED,Kumara,4df61322-29cb-44d6-8a65-12f4c5beb63e
1750000.0001,5430943.0001,73,KWA,ACSTN,COMMISSIONED,Kaiwharawhara,9596da90-d807-4d40-a1aa-d06d88ab370e
1847524.0001,5775603.0001,74,LFD,ACSTN,COMMISSIONED,Lichfield,bfb8d987-9e01-4636-9183-83418b907456
1879255.0001,5818364.0001,76,KMO,ACSTN,COMMISSIONED,Kaitemako,4594e520-4360-43ce-808d-ffe15819cd22
1673612.0001,6082717.0001,77,KOE,ACSTN,COMMISSIONED,Kaikohe,67d6911d-a582-428e-853e-6c715b9cd658
1413503.0001,5021769.0001,78,LIV,ACSTN,COMMISSIONED,Livingstone,81c5c0fe-6528-4cbc-832e-26005d254a33
1823280.0001,5523362.0001,79,LTN,ACSTN,COMMISSIONED,Linton,4600f57b-83fe-42db-9151-0224c66a737d
1153139.0001,4943246.0001,80,MAN,ACSTN,COMMISSIONED,Manapouri,06e46aaa-b452-4d02-aee1-4622d3ac8f65
1934456.0001,5774722.0001,81,MAT,ACSTN,COMMISSIONED,Matahina,6f6f3fe0-48eb-4980-aada-62ac366af6cc
1544903.0001,5373459.0001,82,MCH,ACSTN,COMMISSIONED,Murchison,2e6d5ca6-ea10-4f70-94dd-7ae835064ab4
1732421.0001,6028845.0001,83,MDN,ACSTN,COMMISSIONED,Marsden,572c5d86-798b-450d-a237-98d306c46865
1783300.0001,5868174.0001,84,MER,ACSTN,COMMISSIONED,Meremere,14c65442-e4e9-420c-a321-d339410c9d0d
1833130.0001,5511184.0001,85,MGM,ACSTN,COMMISSIONED,Mangamaire,14bb63c5-b97d-4610-ad90-ff10f9c3af21
1807282.0001,5505363.0001,86,MHO,ACSTN,COMMISSIONED,Mangahao,2f001945-1852-41ad-b8bd-7d141c89c09b
1760654.0001,5437236.0001,87,MLG,ACSTN,COMMISSIONED,Melling,2d194d19-78cf-4e66-bc74-db5444818aff
1762702.0001,5907696.0001,88,MNG,ACSTN,COMMISSIONED,Mangere,5baaddc1-a332-48bf-9603-94e9c8bdd2a1
1711561.0001,5683109.0001,89,MNI,ACSTN,COMMISSIONED,Motunui,f2923bc2-2249-488c-87c1-16aa4e4ad744
1709127.0001,6041290.0001,91,MPE,ACSTN,COMMISSIONED,Maungatapere,99cd1ed1-5aa7-4a2b-8726-f2c36e634562
1839768.0001,5751500.0001,93,MTI,ACSTN,COMMISSIONED,Maraetai,3411639b-9e66-4327-b066-e444d4df33ce
1883459.0001,5825059.0001,94,MTM,ACSTN,COMMISSIONED,Mt Maunganui,6f4cec56-ba91-4931-b38c-2ebf98928411
1801201.0001,5558141.0001,95,MTN,ACSTN,COMMISSIONED,Marton,48011a9a-9b9f-4603-9b15-6b4ee8c98e36
1722370.0001,6005583.0001,96,MTO,ACSTN,COMMISSIONED,Maungaturoto,18a1767f-e9d8-47a3-9c27-a156f694e295
1831802.0001,5606722.0001,97,MTR,ACSTN,COMMISSIONED,Mataroa,1a2346d3-2156-4036-9b56-3b8fdf0692b4
1819725.0001,5460470.0001,98,MST,ACSTN,COMMISSIONED,Masterton,ba707d5d-6a41-48ea-91c7-6b12d13d3d36
1877217.0001,5721300.0001,99,NAP,ACSTN,COMMISSIONED,Nga Awa Purua,571325d0-1ff0-47ff-84a1-9341825281e1
1242674.0001,4861597.0001,100,NMA,ACSTN,COMMISSIONED,North Makarewa,669e961d-bb60-4020-b605-29923ef7aa7e
1807260.0001,5662951.0001,101,NPK,ACSTN,COMMISSIONED,National Park,20b62c67-b41c-4f3b-bf55-09e9522e51b8
1371044.0001,5009246.0001,103,NSY,ACSTN,COMMISSIONED,Naseby,c4bf9253-85c7-4aa2-8dd9-8accd71e3297
1436054.0001,5007238.0001,104,OAM,ACSTN,COMMISSIONED,Oamaru,db0b9015-3c25-4f9e-8535-afe273db94cf
1362893.0001,5094306.0001,105,OHA,ACSTN,COMMISSIONED,Ohau A,5c7b8ee0-33f4-43ec-983c-a544fdb19464
1369523.0001,5090583.0001,106,OHB,ACSTN,COMMISSIONED,Ohau B,3e8cda9a-8d8b-44f9-bcef-84698c5377b0
1375191.0001,5086131.0001,107,OHC,ACSTN,COMMISSIONED,Ohau C,784df558-25ca-4ba2-9481-b9d0148a25b2
1869460.0001,5744407.0001,108,OHK,ACSTN,COMMISSIONED,Ohakuri,2d1b7170-ca58-488e-94b2-7cb4ec3bac41
1803061.8834,5849623.942,109,OHW,ACSTN,COMMISSIONED,Ohinewai,399079dd-b07b-44f7-9e04-3c639c40188e
1893222.0001,5785558.0001,110,OKE,ACSTN,COMMISSIONED,Okere,94476b24-b684-493b-bd59-3e7449298043
1887000.0001,5730455.0001,111,OKI,ACSTN,COMMISSIONED,Ohaaki,f65b2167-d60c-4ada-99d1-6499cebe8020
1803835.0001,5633184.0001,112,OKN,ACSTN,COMMISSIONED,Ohakune,2b7d250b-afb4-4021-9b2c-e387d0b30d91
1789617.0001,5709183.0001,113,ONG,ACSTN,COMMISSIONED,Ongarue,74053f12-c02a-4b44-abd3-83378483156c
1679853.0001,5639246.0001,114,OPK,ACSTN,COMMISSIONED,Opunake,f1e5b669-87e9-4616-bb25-bab60a39eeb0
