X,Y,OBJECTID,MXLOCATION,type,status,description,GlobalID
1765841.0001,5908477.0001,115,OTA,ACSTN,COMMISSIONED,Otahuhu,02921809-94cb-4216-90be-f58a8ccf4b5c
1482697.0001,5256873.0001,117,OTI,ACSTN,COMMISSIONED,Otira,5cc4c8bd-d85c-41f2-8ac7-a2ae96e2be5d
1891300.0001,5774545.0001,118,OWH,ACSTN,COMMISSIONED,Owhata,47f0532b-7120-4509-934d-fa2076e032d1
1769820.0001,5911645.0001,119,PAK,ACSTN,COMMISSIONED,Pakuranga,75891f3c-b4fa-40df-bef0-8a16fb14e498
1825912.0001,5829853.0001,121,PAO,ACSTN,COMMISSIONED,Piako,06b32104-af24-453d-9d33-1481f1b6fd9c
1761868.0001,5914165.0001,123,PEN,ACSTN,COMMISSIONED,Penrose,deae3ca6-847b-48ce-9a8f-dfd9180a5cff
1761116.0001,5447292.0001,124,PNI,ACSTN,COMMISSIONED,Pauatahanui,835fba23-958c-4ced-bd51-9a61b72e2815
1769434.0001,5467577.0001,125,PRM,ACSTN,COMMISSIONED,Paraparaumu,af1f807d-3f8f-4550-9025-baa9ca8d4cec
1864742.0001,5719912.0001,126,PPI,ACSTN,COMMISSIONED,Poihipi,570781f1-8ff2-401a-ac5f-a0c1bfa20147
1928423.0001,5615041.0001,127,RDF,ACSTN,COMMISSIONED,Redclyffe,c1ca7afc-806b-4d02-90be-416bd3021c55
1484560.0001,5375367.0001,128,ROB,ACSTN,COMMISSIONED,Robertson Street,33c1f665-727c-4192-9d3d-9d3b7f36b7c7
1753729.0001,5913294.0001,129,ROS,ACSTN,COMMISSIONED,Mount Roskill,87c5459c-e462-41ee-bbce-0ae9d4aa2013
1882791.0001,5772812.0001,130,ROT,ACSTN,COMMISSIONED,Rotorua,e890516d-7df3-492d-8635-f9ff88bb3941
1312313.0001,4957441.0001,131,ROX,ACSTN,COMMISSIONED,Roxburgh,85a41208-3d55-4334-b8a2-65edde0d8f40
1845190.0001,5662389.0001,132,RPO,ACSTN,COMMISSIONED,Rangipo,eebcd20b-bafd-4791-85a4-56b91acf2b23
1504449.0001,5340412.0001,133,RFN,ACSTN,COMMISSIONED,Reefton,869e2c84-993a-4e3e-965d-7d706a901287
1567467.0001,5202755.0001,134,SBK,ACSTN,COMMISSIONED,Southbrook,bf90e681-9ec7-42cc-af8d-73cf1325be11
1620352.0001,5426224.0001,136,STK,ACSTN,COMMISSIONED,Stoke,65bb67e5-0d07-4d23-91fb-230c5ea7c041
1406624.0001,4915071.0001,137,SDN,ACSTN,COMMISSIONED,South Dunedin,8acb4fc0-5607-460c-a7ba-27e4cdf39f20
1713803.0001,5645287.0001,138,SFD,ACSTN,COMMISSIONED,Stratford,a6240442-b102-457c-adf3-4f9275765a8e
1452515.0001,5045102.0001,139,STU,ACSTN,COMMISSIONED,Studholme,b8b78fb9-82d8-466c-ab01-109da2fc8fff
1750524.0001,5945559.0001,140,SVL,ACSTN,COMMISSIONED,Silverdale,66f66e3e-4e83-42dd-8be4-4d5f5a55096d
1762789.0001,5911686.0001,141,SWN,ACSTN,COMMISSIONED,Southdown,186e7dd5-b86d-49fc-ab99-3d735797089f
1771969.0001,5899052.0001,142,TAK,ACSTN,COMMISSIONED,Takanini,dbe89d36-ba1e-4c61-909b-43c0ca2ccaca
1459043.0001,5085216.0001,143,TIM,ACSTN,COMMISSIONED,Timaru,98055bc3-08f5-49a3-9c2f-6ebe80280cd0
1396466.0001,5123456.0001,144,TKA,ACSTN,COMMISSIONED,Tekapo A,df799a38-aa8e-4b5f-a4d9-9bf84aa81453
1376920.0001,5110450.0001,145,TKB,ACSTN,COMMISSIONED,Tekapo B,55a7730b-85af-46bb-b39c-d9c36c60cde9
1875930.0001,5819778.0001,146,TGA,ACSTN,COMMISSIONED,Tauranga,fab5dca3-7f29-4e67-a567-ecdb6ef92ddd
1757034.0001,5442090.0001,148,TKR,ACSTN,COMMISSIONED,Takapu Road,1e1e4fbb-e097-43da-86d5-0a622883f6c8
1839960.0001,5681601.0001,149,TKU,ACSTN,COMMISSIONED,Tokaanu,3fcc87f1-71f8-4538-8e9e-876266fb566a
1400755.0001,4918686.0001,150,TMH,ACSTN,COMMISSIONED,Three Mile Hill,e012cc2f-4b70-45da-be51-bf058fabe979
1893974.0001,5809246.0001,151,TMI,ACSTN,COMMISSIONED,Te Matai,f8962784-66dd-4e48-b379-a64f34b7a2b6
1463595.0001,5101870.0001,152,TMK,ACSTN,COMMISSIONED,Temuka,6c4a70e4-22a3-4ea6-a9b3-6ff61207a14a
1801812.0001,5692949.0001,153,TMN,ACSTN,COMMISSIONED,Taumarunui,6b9aabaf-1ace-4ec7-87fb-e86ffed05dd6
1803713.0001,5791407.0001,154,TMU,ACSTN,COMMISSIONED,Te Awamutu,107cab7c-f63c-4d24-bdfb-71a0329046fe
1821309.0001,5628416.0001,155,TNG,ACSTN,COMMISSIONED,Tangiwai,dc3f4ca0-21c7-4462-9f32-08ca302022cb
1877163.0001,5781277.0001,157,TRK,ACSTN,COMMISSIONED,Tarukenga,095b1669-e115-4222-bc1f-24b00898c461
1960528.0001,5696630.0001,158,TUI,ACSTN,COMMISSIONED,Tuai,50e95d94-7756-41e5-b808-392f95b28a70
1835528.1522,5529247.1646,159,TWC,ACSTN,COMMISSIONED,Tararua Wind Central,93f21e82-8db9-4b5f-bc3c-2ce2d351dccf
1787090.0001,5822055.0001,160,TWH,ACSTN,COMMISSIONED,Te Kowhai,b7404bc1-924e-4424-99ed-861eebb94d91
1247070.0001,4830103.0001,161,TWI,ACSTN,COMMISSIONED,Tiwai,f1992208-f1fb-4f97-862f-574caf924ed9
1968014.0001,5783096.0001,163,WAI,ACSTN,COMMISSIONED,Waiotahe,7159aeb7-0717-40a1-a568-6d9809380c40
1842686.0001,5533308.0001,164,WDV,ACSTN,COMMISSIONED,Woodville,2c47f76e-71b0-428b-b3a1-ca3ba7f2f676
1735913.0001,5983404.0001,165,WEL,ACSTN,COMMISSIONED,Wellsford,2eae480b-c37a-4659-ae3f-ec88ccbd06a9
1789666.0001,5840128.0001,166,WES,ACSTN,COMMISSIONED,Western Road,aca18a5d-6e7c-429c-9f7a-8ec876f53b91
1781062.0001,5576956.0001,167,WGN,ACSTN,COMMISSIONED,Whanganui,940b3f05-0ec3-4fa7-9bba-d78ac3862b86
1934795.0001,5633613.0001,168,WHI,ACSTN,COMMISSIONED,Whirinaki,59d1faf5-6397-46ae-871d-7ce23b5260f4
1836968.0001,5838595.0001,169,WHU,ACSTN,COMMISSIONED,Waihou,1cc47829-ea7d-4735-be07-8d80f00ae8bf
1747404.0001,5431048.0001,170,WIL,ACSTN,COMMISSIONED,Wilton,8909ce7f-3370-4d36-a0cd-526a0fcee2e0
1767719.0001,5904819.0001,171,WIR,ACSTN,COMMISSIONED,Wiri,f04cb5b1-08f4-4556-b3c2-d692879a3faa
1844482.0001,5743971.0001,172,WKM,ACSTN,COMMISSIONED,Whakamaru,38fe71ac-8a9d-4b76-8409-fe91ef5ff476
1845570.0001,5855375.0001,173,WKO,ACSTN,COMMISSIONED,Waikino,a53a3873-b42d-458b-b92a-4b8956c08142
1368615.0001,5093100.0001,174,TWZ,ACSTN,COMMISSIONED,Twizel,a4222c72-ad13-4015-8171-ce1c4cb7f5c2
1775872.0001,5448080.0001,175,UHT,ACSTN,COMMISSIONED,Upper Hutt,2f8c9ce0-89f1-462e-b18c-64207a9292d2
1496604.0001,5380776.0001,176,WMG,ACSTN,COMMISSIONED,Waimangaroa,0db8e040-0c46-4784-967a-0bf710a0dfbf
1834679.0001,5758417.0001,177,WPA,ACSTN,COMMISSIONED,Waipapa,190e4913-e146-48f9-9807-6d08344fe905
1580144.0001,5233394.0001,178,WPR,ACSTN,COMMISSIONED,Waipara,6574a814-6053-4393-9079-6448f5adaa35
1894619.0001,5575573.0001,180,WPW,ACSTN,COMMISSIONED,Waipawa,85fa5e59-49fb-4d05-a6ab-9672ddde2f76
1981648.0001,5674331.0001,181,WRA,ACSTN,COMMISSIONED,Wairoa,dc2f1f5f-9e2b-40c1-8503-da058b666060
1870315.0001,5720165.0001,182,WRK,ACSTN,COMMISSIONED,Wairakei,a24f275f-c40d-49c9-81fa-37d0e2602427
1396274.0001,5048061.0001,183,WTK,ACSTN,COMMISSIONED,Waitaki,138ff347-ad8e-4794-9f24-1e12f3ac465b
1933253.0001,5608737.0001,184,WTU,ACSTN,COMMISSIONED,Whakatu,c5cca146-0e58-4996-97fc-ad4ef8a93f3a
1740108.0001,5598255.0001,185,WVY,ACSTN,COMMISSIONED,Waverley,ea1515b9-eebd-42ce-954b-204b1f3b93c5
1740613.7594,5429842.0674,186,WWD,ACSTN,COMMISSIONED,West Wind,684a5be1-68f3-4b86-87c9-cdba129cc9e4
1755880.0001,5928071.0001,187,WRD,ACSTN,COMMISSIONED,Wairau Road,d0ba2176-1fb8-458e-920d-86c9aa9217ba
1843876.2201,5744662.0401,188,WHN,ACSTN,COMMISSIONED,Whakamaru North,3d1cc484-1078-4409-b00c-bd9047c78d71
1525956.4901,5188223.8601,189,KBY,ACSTN,COMMISSIONED,Kimberley,a6658e25-8067-4f2b-8821-2b51d0f6bf8e
1865365.1553,5721247.3407,190,THI,ACSTN,COMMISSIONED,Te Mihi,85844ef5-3972-428f-a84d-9862a53937be
1744184.0001,5436746.0001,192,THW,HVDC,COMMISSIONED,Te Hikowhenua Electrode,e77d9352-f529-4500-ab2f-73a1bcdc9ed9
1736479.0001,5427289.0001,193,OTB,HVDC,COMMISSIONED,Oteranga Bay,d4a8ace6-b169-40bc-8c97-290bebd9c12a
1766284.0001,5442555.0001,195,HAY-DC,HVDC,COMMISSIONED,Haywards DC,59a0d6b3-8273-41c2-bcb0-70b4c856688e
1700617.0001,5426168.0001,196,FTB,HVDC,COMMISSIONED,Fighting Bay,f46caa46-6736-4782-b777-422f7f6739ce
1369653.4414,5060307.3416,197,BGR,HVDC,COMMISSIONED,Bog Roy Electrode,54a152b8-040b-419d-bf16-c6e02dc7a481
1376975.0001,5061566.0001,200,BEN-DC,HVDC,COMMISSIONED,Benmore DC,c8811c18-e2b9-4f99-acbc-05633ac09e41
1767832.0001,5904856.0001,276,WRT,TEE,COMMISSIONED,Wiri Tee,0d519dd5-dc8d-48ed-bc70-f7f61f8d5b89
1580001.0001,5233551.0001,277,WTT,TEE,COMMISSIONED,Waipara Tee,3acde18e-df52-44e2-9cf1-77aa6d906f97
1830057.0001,5529212.0001,278,TWT,TEE,COMMISSIONED,Tararua Wind Central Tee,1de882b4-73eb-4f9e-916e-ce756bfc5fb2
1438251.0001,5270702.0001,279,TMR,TEE,COMMISSIONED,Two Mile River Tee,08b499c2-fb94-48da-bffc-d026bc2c4c2b
1504449.0001,5340455.0001,280,RFC,TEE,COMMISSIONED,Reefton Tee,6ccbc813-d46e-4977-bea0-d6fc01f91287
1801555.0001,5755843.0001,282,RTO,TEE,COMMISSIONED,Rangitoto Hills Tee,960ee0d3-fd40-45e1-a7e2-f06e042dd9a9
1797490.0001,5661076.0001,283,RTR,TEE,COMMISSIONED,Retaruke Tee,7f9b4248-5cd9-4dd1-903c-8f017d4400b2
1771851.0001,5899087.0001,284,TAT,TEE,COMMISSIONED,Takanini Tee,714da1d6-fcd1-4985-a5b2-cc465c8b8f0c
1761122.0001,5447254.0001,285,PNT,TEE,COMMISSIONED,Pauatahanui Tee,515ad431-14fd-48b3-9071-05a6f632374a
1877814.0001,5818875.0001,286,PIE,TEE,COMMISSIONED,Poike Tee,d0c06b18-7002-496d-8570-11eb4bec736f
1484411.8917,5374833.28,287,ORO,TEE,COMMISSIONED,Orowaiti Tee,6b16fe36-e370-4bd0-9ca9-aa6f88fbdbb5
1441402.0001,5104690.0001,288,OPI,TEE,COMMISSIONED,Opihi Tee,139deafd-7408-4879-b4c2-a7a4ea1c83b2
1525843.0001,5187123.0001,289,KBT,TEE,COMMISSIONED,Kimberley Tee,32a780e7-3631-408c-bbe1-699a43fcdfa0
1763237.0001,5447072.0001,290,JFD,TEE,COMMISSIONED,Judgeford,7eccfa45-fa2a-4009-9aaa-022c99978a10
1847518.0001,5775563.0001,291,LFT,TEE,COMMISSIONED,Lichfield Tee,2a21b6d0-2d8e-4ec7-8a4f-ea678f1a328a
1450073.0001,5267739.0001,292,KHA,TEE,COMMISSIONED,Kawhaka Tee,f8d7c9e5-df06-4aa4-9f0f-618ebfd3e398
1699712.0001,5639386.0001,293,KPA,TEE,COMMISSIONED,Kaponga Tee,9603feaf-0860-4e7d-b732-63c7848b40a3
1827496.0001,5829363.0001,295,MVE,TEE,COMMISSIONED,Morrinsville Tee,194d3d35-bacf-4d10-9d4e-a80ba18af4f4
1711710.0001,5678043.0001,296,MKT,TEE,COMMISSIONED,McKee Tee,c3cbe285-39dd-482d-b3ae-91f7d9674d2b
1742736.0001,5428045.0001,297,MHT,TEE,COMMISSIONED,Makara Heights Tee,0e04acde-caae-42ea-9f3f-049a0bcea4ae
1284304.0001,4883000.0001,298,GOT,TEE,COMMISSIONED,Gore Tee,74bb1b8d-57f0-4fd3-90ef-7e7da811805f
1450631.0001,5023912.0001,299,GNY,TEE,COMMISSIONED,Glenavy,45af0052-2f05-4a4d-b1e9-7c32cddf09c5
1590028.0001,5270269.0001,300,CUT,TEE,COMMISSIONED,Culverden Tee,ab842eba-1746-4d97-b40d-93148d5cf29e
1561600.0001,5173630.0001,301,CHH,TEE,COMMISSIONED,Christchurch Tee,f06b3dbe-e770-4efd-b16a-f4687693e469
1425912.0001,5029886.0001,302,BPC,TEE,COMMISSIONED,Black Point Tee,afd6b10e-617e-4e47-8438-b510dcd9186f
1504165.0001,5176927.0001,303,BKD,TEE,COMMISSIONED,Brackendale,8ba27465-0a96-4fe3-bce3-c74eda41c310
1438546.0001,5027023.0001,304,BDT,TEE,COMMISSIONED,Bells Pond Tee,f646bc4e-0953-4278-aa2e-b83503b79d13
1770083.555,5468017.3782,705,PRT,TEE,COMMISSIONED,Paraparaumu Tee,35a34881-2bcc-43e2-b9cd-a726b36f4420
1695737.4588,5669795.0898,706,JRT,TEE,COMMISSIONED,Junction Road Tee,ec68fa53-7aa6-49f6-bc6e-163fc0301687
1695407.2581,5669688.5287,707,JRD,ACSTN,COMMISSIONED,Junction Road,46b1bc2d-c48c-445f-97cd-1ac06bc4fc0d
1875286.405,5715612.749,1106,TAB,ACSTN,COMMISSIONED,Tauhara,5226fde8-ab21-41ed-a5bb-49f4f0533f31
1813510.5359,5805886.1544,1107,HTU,ACSTN,COMMISSIONED,Hautapu,5fa58a20-28d6-49f3-b4ee-d829c2990035
1918007.5578,5653846.7276,1108,HRP,ACSTN,COMMISSIONED,Harapaki,82fc38ce-6f8d-4bae-bc95-0e69b166f59b
1536614.007,5171399.2584,1508,NWD,ACSTN,COMMISSIONED,Norwood,ce8d9e50-e46e-49f3-90f4-8a9d9fa4becb
