name,site,zone,island,volts,X,Y,long,lat
Albury,ABY,LSI,SI,11,1424397,5097843,170.800433,-44.251476
Addington,ADD,USI,SI,11,1567884,5179259,172.602487,-43.538924
Arahura,AHA,USI,SI,11,1436219,5271631,171.000667,-42.690363
Albany,ALB,UNI,NI,33,1750929,5932699,174.690466,-36.739446
Arohena,ANA,CNI,NI,11,1830160,5769602,175.628145,-38.192133
Arthurs Pass,APS,USI,SI,11,1483256,5243850,171.568898,-42.949046
Aratiatia,ARA,CNI,NI,220,1873657,5721161,176.143036,-38.615882
Argyle,ARG,USI,SI,110,1616837,5386748,173.202263,-41.670851
Arapuni,ARI,CNI,NI,110,1831847,5782925,175.643058,-38.071752
Ashburton,ASB,USI,SI,66,1503871,5133909,171.802173,-43.941664
Ashley,ASY,USI,SI,11,1569375,5209968,172.622662,-43.262475
Atiamuri,ATI,CNI,NI,220,1863993,5746266,176.022721,-38.392877
Atarau,ATU,USI,SI,110,1479770,5314014,171.541011,-42.316838
Aviemore,AVI,LSI,SI,220,1390245,5051586,170.354335,-44.658443
Balclutha,BAL,LSI,SI,33,1350994,4875583,169.770868,-46.227704
Brydone,BDE,LSI,SI,11,1279333,4872602,168.841744,-46.224475
Bells Pond Tee,BDT,,,,1438546,5027023,170.955332,-44.891912
Benmore AC,BEN,LSI,SI,220,1377232,5061385,170.194639,-44.566415
Benmore DC,BEN-DC,,,,1376975,5061566,170.191485,-44.564708
Bog Roy Electrode,BGR,,,,1369653,5060307,170.098839,-44.573721
Brownhill Road,BHL,,,,1774445,5906263,174.959798,-36.973589
Brackendale,BKD,,,,1504165,5176927,171.813511,-43.554456
Blenheim,BLN,USI,SI,33,1677835,5405479,173.932545,-41.498532
Bombay,BOB,UNI,NI,110,1777554,5882318,175.00037,-37.188721
Black Point Tee,BPC,,,,1425912,5029886,170.796432,-44.863183
Bells Pond,BPD,LSI,SI,110,1438716,5027527,170.957644,-44.887417
Bunnythorpe,BPE,LNI,NI,33,1824482,5537672,175.64055,-40.281325
Black Point,BPT,LSI,SI,110,1426227,5027119,170.799467,-44.888151
Bream Bay,BRB,UNI,NI,33,1733637,6031785,174.479885,-35.849032
Brunswick,BRK,LNI,NI,33,1775381,5584691,175.05064,-39.869711
Bromley,BRY,USI,SI,66,1575608,5180029,172.698124,-43.532284
Berwick,BWK,LSI,SI,110,1375380,4908481,170.10221,-45.940489
Cairnbrae,CBE,USI,SI,33,1494059,5164162,171.685924,-43.667997
Cambridge,CBG,CNI,NI,11,1818482,5805622,175.483933,-37.870705
Christchurch Tee,CHH,USI,SI,,1561600,5173630,172.524312,-43.58931
Castle Hill,CLH,USI,SI,11,1496824,5214719,171.729771,-43.213264
Cromwell,CML,LSI,SI,33,1300103,5003434,169.191025,-45.059002
Cobb,COB,USI,SI,66,1577544,5451620,172.73264,-41.086375
Coleridge,COL,USI,SI,11,1480646,5197734,171.526974,-43.363773
Central Park,CPK,LNI,NI,11,1748149,5426363,174.769577,-41.300595
Carrington Street,CST,LNI,NI,33,1694035,5673654,174.087188,-39.081164
Culverden,CUL,USI,SI,33,1589859,5270393,172.876146,-42.718897
Culverden Tee,CUT,USI,SI,,1590028,5270269,172.878208,-42.720016
Clyde,CYD,LSI,SI,33,1309791,4990371,169.306238,-45.180382
Dargaville,DAR,UNI,NI,11,1679284,6023139,173.878931,-35.932882
Dobson,DOB,USI,SI,33,1460288,5298504,171.300929,-42.453209
Drury,DRY,,,,1774160,5889442,174.960494,-37.125181
Dannevirke,DVK,LNI,NI,11,1858006,5546736,176.030757,-40.190112
Edgecumbe,EDG,CNI,NI,33,1936284,5788677,176.828871,-37.987259
Edendale,EDN,LSI,SI,33,1274964,4862682,168.778402,-46.31144
Fernhill,FHL,CNI,NI,33,1923083,5609948,176.762545,-39.599298
Frankton,FKN,LSI,SI,33,1264313,5007062,168.740072,-45.010386
Fighting Bay,FTB,USI,SI,,1700617,5426168,174.202007,-41.309678
Gracefield,GFD,LNI,NI,33,1760647,5432797,174.917087,-41.24028
Gisborne,GIS,CNI,NI,11,2037535,5710716,178.026329,-38.644089
Glenbrook,GLN,UNI,NI,33,1753635,5881167,174.73125,-37.203334
Glenavy,GNY,,,,1450631,5023912,171.107372,-44.92254
Gore,GOR,LSI,SI,33,1284097,4885035,168.911652,-46.115091
Gore Tee,GOT,LSI,SI,,1284304,4883000,168.912971,-46.133456
Greymouth,GYM,USI,SI,66,1453179,5298172,171.21443,-42.454884
Greytown,GYT,LNI,NI,33,1804621,5445253,175.437284,-41.11825
Hamilton,HAM,CNI,NI,11,1802987,5816159,175.304951,-37.779395
Haywards AC,HAY,LNI,NI,11,1766258,5442603,174.981344,-41.150867
Haywards DC,HAY-DC,UNI,NI,,1766284,5442555,174.981666,-41.151294
Henderson,HEN,UNI,NI,33,1744226,5921548,174.617529,-36.840972
Hepburn Road,HEP,UNI,NI,33,1747934,5916486,174.660086,-36.886012
Hinuera,HIN,CNI,NI,33,1843078,5799495,175.765346,-37.919635
Hokitika (Westpower),HKK,USI,SI,66,1434864,5267776,170.983012,-42.724768
Huntly,HLY,CNI,NI,33,1790106,5842852,175.151829,-37.541741
Hobson Street,HOB,UNI,NI,110,1757117,5920840,174.762192,-36.845297
Hororata,HOR,USI,SI,33,1517688,5178084,171.98108,-43.545655
Huapai,HPI,,,,1737565,5930600,174.541214,-36.760393
Harapaki,HRP,CNI,NI,220,1918008,5653847,176.682706,-39.20646
Hangatiki,HTI,CNI,NI,33,1790574,5764029,175.177951,-38.251571
Hautapu,HTU,CNI,NI,33,1813511,5805886,175.427381,-37.869505
Huirangi,HUI,LNI,NI,33,1707053,5677676,174.237032,-39.043429
Hawera,HWA,LNI,NI,33,1712536,5619536,174.310105,-39.566497
Halfway Bush,HWB,LSI,SI,33,1404021,4918942,170.475582,-45.855196
Inangahua,IGH,,,,1513140,5365652,171.953547,-41.856274
Invercargill,INV,LSI,SI,33,1245783,4851991,168.392518,-46.392743
Islington,ISL,USI,SI,33,1560548,5179498,172.511707,-43.536421
Judgeford,JFD,,,,1763237,5447072,174.944173,-41.111247
Junction Road,JRD,LNI,NI,110,1695407,5669689,174.103607,-39.116742
Junction Road Tee,JRT,,,,1695737,5669795,174.107411,-39.115746
Kaiapoi,KAI,USI,SI,11,1570680,5196745,172.638034,-43.381592
Kawerau,KAW,CNI,NI,11,1926573,5779107,176.722881,-38.076875
Kimberley Tee,KBT,,,,1525843,5187123,172.083248,-43.465131
Kimberley,KBY,USI,SI,66,1525956,5188224,172.0848,-43.455231
Kensington,KEN,UNI,NI,33,1718621,6048220,174.311206,-35.702821
Kawhaka Tee,KHA,,,,1450073,5267739,171.168669,-42.728221
Kikiwa,KIK,USI,SI,11,1589504,5386476,172.873906,-41.67341
Kinleith,KIN,CNI,NI,11,1852212,5760024,175.883075,-38.272442
Kaikoura,KKA,USI,SI,33,1655000,5305578,173.668312,-42.400148
Kaitemako,KMO,CNI,NI,33,1879255,5818364,176.169088,-37.739443
Kaikohe,KOE,UNI,NI,110,1673612,6082717,173.81061,-35.396198
Kaponga Tee,KPA,LNI,NI,110,1699712,5639386,174.157874,-39.38926
Karapiro,KPO,CNI,NI,110,1823029,5799542,175.537461,-37.924349
Kopu,KPU,CNI,NI,66,1830938,5880678,175.601815,-37.191813
Kaitaia,KTA,UNI,NI,33,1630635,6113470,173.336216,-35.12115
Kumara,KUM,USI,SI,66,1452052,5278084,171.195528,-42.635489
Kaiwharawhara,KWA,LNI,NI,11,1750000,5430943,174.790548,-41.259017
Lichfield,LFD,CNI,NI,110,1847524,5775603,175.82412,-38.13351
Lichfield Tee,LFT,,,,1847518,5775563,175.824065,-38.133872
Livingstone,LIV,,,,1413503,5021769,170.636499,-44.933053
Linton,LTN,LNI,NI,33,1823280,5523362,175.631428,-40.410433
Manapouri,MAN,LSI,SI,220,1153139,4943246,167.278032,-45.520796
Matahina,MAT,CNI,NI,110,1934456,5774722,176.814617,-38.113429
Murchison,MCH,USI,SI,11,1544903,5373459,172.336909,-41.788811
Marsden,MDN,UNI,NI,14,1732421,6028845,174.466912,-35.875696
Meremere,MER,CNI,NI,33,1783300,5868174,175.06855,-37.315022
Mangamaire,MGM,LNI,NI,33,1833130,5511184,175.751861,-40.51732
Mangahao,MHO,LNI,NI,33,1807282,5505363,175.448942,-40.576575
Makara Heights Tee,MHT,,,,1742736,5428045,174.704554,-41.286426
Mckee,MKE,LNI,NI,110,1715281,5672464,174.332969,-39.089336
McKee Tee,MKT,,,,1711710,5678043,174.290773,-39.03954
Melling,MLG,LNI,NI,11,1760654,5437236,174.916003,-41.200315
Middleton,MLN,USI,SI,66,1565069,5179028,172.567631,-43.540878
Mangere,MNG,UNI,NI,33,1762702,5907696,174.827627,-36.962779
Motunui,MNI,LNI,NI,11,1711561,5683109,174.288223,-38.993919
Motueka,MOT,USI,SI,11,1598341,5445956,172.980233,-41.137705
Maungatapere,MPE,UNI,NI,110,1709127,6041290,174.207226,-35.766388
Motupipi,MPI,USI,SI,33,1586766,5476730,172.842973,-40.86038
Moturoa,MRA,LNI,NI,11,1690017,5675512,174.040495,-39.064848
Marotiri,MRR,CNI,NI,11,1845921,5729501,175.821917,-38.548934
Masterton,MST,LNI,NI,33,1819725,5460470,175.611595,-40.97737
Maraetai,MTI,CNI,NI,220,1839768,5751500,175.743873,-38.352583
Mt Maunganui,MTM,CNI,NI,33,1883459,5825059,176.214122,-37.677902
Marton,MTN,LNI,NI,33,1801201,5558141,175.360531,-40.102991
Maungaturoto,MTO,UNI,NI,33,1722370,6005583,174.359191,-36.086674
Mataroa,MTR,LNI,NI,33,1831802,5606722,175.701967,-39.657898
Morrinsville Tee,MVE,,,,1827496,5829363,175.578882,-37.654733
Nga Awa Purua,NAP,CNI,NI,220,1877217,5721300,176.18381,-38.613526
North Makarewa,NMA,LSI,SI,33,1242674,4861597,168.359526,-46.304941
National Park,NPK,CNI,NI,33,1807260,5662951,175.398731,-39.157984
New Plymouth,NPL,LNI,NI,33,1688836,5676251,174.026749,-39.058311
Naseby,NSY,LSI,SI,33,1371044,5009246,170.09335,-45.033243
Norwood,NWD,USI,SI,66,1536614,5171399,172.214554,-43.607688
Oamaru,OAM,LSI,SI,33,1436054,5007238,170.917357,-45.069329
Ohau A,OHA,LSI,SI,220,1362893,5094306,170.029338,-44.265857
Ohau B,OHB,LSI,SI,220,1369523,5090583,170.110656,-44.301462
Ohau C,OHC,LSI,SI,220,1375191,5086131,170.179706,-44.343269
Ohakuri,OHK,CNI,NI,220,1869460,5744407,176.085947,-38.407976
Ohinewai,OHW,,,,1803062,5849624,175.296503,-37.477987
Okere,OKE,,,,1893222,5785558,176.340673,-38.030258
Ohaaki,OKI,CNI,NI,220,1887000,5730455,176.292232,-38.528048
Ohakune,OKN,CNI,NI,11,1803835,5633184,175.368139,-39.426792
Ongarue,ONG,CNI,NI,33,1789617,5709183,175.181877,-38.745696
Opihi Tee,OPI,,,,1441402,5104690,171.015372,-44.19377
Opunake,OPK,LNI,NI,33,1679853,5639246,173.927316,-39.392587
Orowaiti Tee,ORO,USI,SI,110,1484412,5374833,171.609319,-41.769929
Otahuhu,OTA,UNI,NI,22,1765841,5908477,174.862699,-36.955195
Oteranga Bay,OTB,,,,1736479,5427289,174.630032,-41.294315
Otira,OTI,USI,SI,11,1482697,5256873,171.564769,-42.831722
Owhata,OWH,CNI,NI,11,1891300,5774545,176.323296,-38.129969
Pakuranga,PAK,UNI,NI,33,1769820,5911645,174.906657,-36.925943
Palmerston,PAL,LSI,SI,33,1419249,4960492,170.687017,-45.485681
Piako,PAO,CNI,NI,110,1825912,5829853,175.56079,-37.650712
Papanui,PAP,USI,SI,11,1567021,5184374,172.592116,-43.492831
Penrose,PEN,UNI,NI,22,1761868,5914165,174.816878,-36.904637
Poike Tee,PIE,,,,1877814,5818875,176.152562,-37.735282
Pauatahanui,PNI,LNI,NI,33,1761116,5447292,174.918868,-41.109689
Pauatahanui Tee,PNT,,,,1761122,5447254,174.918949,-41.11003
Poihipi,PPI,CNI,NI,220,1864742,5719912,176.041255,-38.629826
Paraparaumu,PRM,LNI,NI,33,1769434,5467577,175.012309,-40.925379
Paraparaumu Tee,PRT,,,,1770084,5468017,175.019898,-40.921279
Redclyffe,RDF,CNI,NI,33,1928423,5615041,176.822085,-39.551481
Reefton Tee,RFC,,,,1504449,5340455,171.844769,-42.082169
Reefton,RFN,USI,SI,110,1504449,5340412,171.844762,-42.082556
Reefton,RFT,USI,SI,11,1504536,5340444,171.845819,-42.082278
Robertson Street,ROB,USI,SI,110,1484560,5375367,171.611204,-41.765144
Mount Roskill,ROS,UNI,NI,22,1753729,5913294,174.725738,-36.913847
Rotorua,ROT,CNI,NI,11,1882791,5772812,176.227053,-38.148268
Roxburgh,ROX,LSI,SI,110,1312313,4957441,169.319135,-45.477222
Rangipo,RPO,CNI,NI,220,1845190,5662389,175.837454,-39.153185
Rangitoto Hills Tee,RTO,,,,1801555,5755843,175.305687,-38.322891
Retaruke Tee,RTR,,,,1797490,5661076,175.28629,-39.177138
Southbrook,SBK,USI,SI,66,1567467,5202755,172.598726,-43.327344
South Dunedin,SDN,LSI,SI,33,1406624,4915071,170.507523,-45.890739
Stratford,SFD,LNI,NI,33,1713803,5645287,174.320462,-39.334358
Springston,SPN,USI,SI,33,1555630,5168208,172.449915,-43.637797
Stoke,STK,USI,SI,33,1620352,5426224,173.243155,-41.315193
Studholme,STU,LSI,SI,11,1452515,5045102,171.137383,-44.732277
Silverdale,SVL,UNI,NI,33,1750524,5945559,174.683404,-36.623629
Southdown,SWN,UNI,NI,25,1762789,5911686,174.827745,-36.926815
Tauhara,TAB,CNI,NI,33,1875286,5715613,176.16392,-38.665302
Takanini,TAK,UNI,NI,33,1771969,5899052,174.933642,-37.039008
Takanini Tee,TAT,,,,1771851,5899087,174.932308,-37.038714
Tauranga,TGA,CNI,NI,11,1875930,5819778,176.13087,-37.727725
Te Mihi,THI,CNI,NI,220,1865365,5721247,176.047895,-38.617623
Te Hikowhenua Electrode,THW,,,,1744184,5436746,174.719783,-41.207827
Timaru,TIM,LSI,SI,11,1459043,5085216,171.23076,-44.372634
Tekapo A,TKA,LSI,SI,11,1396466,5123456,170.46079,-44.013833
Tekapo B,TKB,LSI,SI,220,1376920,5110450,170.211725,-44.125116
Te Kaha,TKH,CNI,NI,11,2012932,5812371,177.685601,-37.742816
Takapu Road,TKR,LNI,NI,33,1757034,5442090,174.871608,-41.157323
Tokaanu,TKU,CNI,NI,33,1839960,5681601,175.770224,-38.981721
Three Mile Hill,TMH,,,,1400755,4918686,170.433449,-45.856561
Te Matai,TMI,CNI,NI,33,1893974,5809246,176.339563,-37.816879
Temuka,TMK,LSI,SI,33,1463595,5101870,171.29222,-44.223635
Taumarunui,TMN,CNI,NI,55,1801812,5692949,175.326852,-38.889167
Two Mile River Tee,TMR,,,,1438251,5270702,171.025193,-42.699154
Te Awamutu,TMU,CNI,NI,11,1803713,5791407,175.320177,-38.002142
Tangiwai,TNG,CNI,NI,55,1821309,5628416,175.572546,-39.465403
Tokomaru Bay,TOB,CNI,NI,50,2065681,5767157,178.311133,-38.12331
Tarukenga,TRK,CNI,NI,11,1877163,5781277,176.159634,-38.073838
Tuai,TUI,CNI,NI,110,1960528,5696630,177.151399,-38.805354
Tararua Wind Central,TWC,LNI,NI,220,1835528,5529247,175.773446,-40.354101
Te Kowhai,TWH,CNI,NI,33,1787090,5822055,175.123038,-37.729682
Tiwai,TWI,LSI,SI,220,1247070,4830103,168.392618,-46.589763
Tararua Wind Central Tee,TWT,,,,1830057,5529212,175.709102,-40.355944
Twizel,TWZ,LSI,SI,33,1368615,5093100,170.100402,-44.278542
Upper Hutt,UHT,LNI,NI,33,1775872,5448080,175.094276,-41.099536
Waiotahe,WAI,CNI,NI,11,1968014,5783096,177.192153,-38.025121
Woodville,WDV,LNI,NI,11,1842686,5533308,175.856093,-40.31551
Wellsford,WEL,UNI,NI,33,1735913,5983404,174.513413,-36.284763
Western Road,WES,CNI,NI,33,1789666,5840128,175.147556,-37.566367
Whanganui,WGN,LNI,NI,33,1781062,5576956,175.119169,-39.938163
Whirinaki,WHI,CNI,NI,11,1934795,5633613,176.886767,-39.382062
Whakamaru North,WHN,,,,1843876,5744662,175.793203,-38.413027
Waihou,WHU,CNI,NI,33,1836968,5838595,175.68316,-37.569217
Wilton,WIL,LNI,NI,33,1747404,5431048,174.759548,-41.258549
Wiri,WIR,UNI,NI,33,1767719,5904819,174.884595,-36.987819
Whakamaru,WKM,CNI,NI,220,1844482,5743971,175.800374,-38.419082
Waikino,WKO,CNI,NI,33,1845570,5855375,175.774857,-37.415893
Waimangaroa,WMG,USI,SI,33,1496604,5380776,171.757004,-41.718097
Waipapa,WPA,CNI,NI,220,1834679,5758417,175.683396,-38.291661
Waipara,WPR,USI,SI,33,1580144,5233394,172.756188,-43.05189
Westport,WPT,USI,SI,11,1476012,5376678,171.508674,-41.752051
Waipawa,WPW,LNI,NI,33,1894619,5575573,176.447045,-39.918722
Wairoa,WRA,CNI,NI,11,1981648,5674331,177.406332,-38.996823
Wairau Road,WRD,UNI,NI,33,1755880,5928071,174.746842,-36.780347
Wairakei,WRK,CNI,NI,33,1870315,5720165,176.105091,-38.625869
Wiri Tee,WRT,,,,1767832,5904856,174.885856,-36.987466
Waitaki,WTK,LSI,SI,11,1396274,5048061,170.4289,-44.69188
Winton,WTN,LSI,SI,11,1237336,4879291,168.304021,-46.143401
Waipara Tee,WTT,,,,1580001,5233551,172.754438,-43.050473
Whakatu,WTU,CNI,NI,33,1933253,5608737,176.881339,-39.606292
Waverley,WVY,LNI,NI,11,1740108,5598255,174.635491,-39.754107
West Wind,WWD,LNI,NI,110,1740614,5429842,174.678806,-41.270618
